GEOID,heatweek_avg_qol_calls,normalweek_avg_qol_calls,TOTAL_POP,heatweek_calls_per_1k,normalweek_calls_per_1k
36061006700,4.2,7.285714285714286,5020.0,0.8366533864541833,1.4513375071143995
36061006800,2.6,4.428571428571429,7265.0,0.3578802477632485,0.6095762461901485
36061006900,2.0,0.8571428571428571,2491.0,0.8028904054596548,0.34409588805413777
36061007001,2.2,3.0,3928.0,0.560081466395112,0.7637474541751528
36061007002,0.8,2.2857142857142856,3657.0,0.21875854525567406,0.6250244150162115
36061007100,1.8,3.0,4995.0,0.36036036036036034,0.6006006006006006
36061007200,6.2,4.0,7035.0,0.8813077469793889,0.5685856432125089
36061007300,2.2,2.857142857142857,5683.0,0.38711947914833716,0.5027525703225157
36061007400,3.6,6.285714285714286,5056.0,0.7120253164556962,1.2432188065099459
36061007500,1.6,2.0,3692.0,0.4333694474539545,0.5417118093174431
36061007600,5.8,5.142857142857143,2442.0,2.375102375102375,2.106002106002106
36061007700,3.6,4.285714285714286,5706.0,0.6309148264984228,0.751089079164789
36061007800,4.4,3.142857142857143,9023.0,0.48764269090103074,0.34831620778645045
36061007900,2.2,2.857142857142857,4211.0,0.5224412253621468,0.6784950978729178
36061008000,3.2,3.4285714285714284,5137.0,0.6229316721822076,0.6674267916237937
36061008100,2.0,3.142857142857143,6639.0,0.3012501882813677,0.47339315301357776
36061008200,2.2,2.142857142857143,3551.0,0.6195437904815545,0.6034517439755401
36061008300,2.2,3.4285714285714284,3798.0,0.5792522380200106,0.9027307605506658
36061008400,1.2,2.857142857142857,1590.0,0.7547169811320754,1.7969451931716083
36061008601,1.2,0.7142857142857143,3127.0,0.38375439718580107,0.22842523642011972
36061008603,1.6,1.7142857142857142,4765.0,0.335781741867786,0.3597661520011992
36061008700,2.0,2.4285714285714284,6133.0,0.3261046796021523,0.3959842538026135
36061008800,3.4,4.0,7491.0,0.4538779869176345,0.5339741022560406
36061008900,0.8,1.1428571428571428,6314.0,0.12670256572695598,0.1810036653242228
36061009000,1.4,2.857142857142857,6947.0,0.20152583849143516,0.41127722141109213
36061009100,1.4,1.4285714285714286,6654.0,0.21039975954313192,0.21469363218686935
36061009200,2.8,2.7142857142857144,1436.0,1.9498607242339832,1.8901711102268206
36061009300,12.8,13.0,9632.0,1.3289036544850499,1.3496677740863787
36061009400,5.2,3.4285714285714284,89.0,58.426966292134836,38.523274478330656
36061009500,1.6,4.714285714285714,3217.0,0.49735778675784903,1.465429193125805
36061009600,4.2,4.428571428571429,310.0,13.548387096774196,14.285714285714286
36061009700,1.0,1.4285714285714286,4565.0,0.2190580503833516,0.31294007197621654
36061009800,5.0,5.428571428571429,8116.0,0.6160670280926565,0.6688727733577414
36061009901,3.6,2.2857142857142856,1800.0,2.0,1.2698412698412698
36061009902,5.0,4.428571428571429,3057.0,1.6355904481517827,1.4486658255058649
36061009903,2.0,6.571428571428571,916.0,2.1834061135371177,7.174048658764816
36061010000,3.6,3.7142857142857144,1636.0,2.200488997555012,2.2703457911281872
36061010100,1.6,2.0,1824.0,0.8771929824561404,1.0964912280701753
36061010200,8.2,6.428571428571429,243.0,33.74485596707819,26.455026455026456
36061010300,1.2,2.7142857142857144,2648.0,0.45317220543806647,1.0250323694432457
36061010400,7.0,9.0,741.0,9.446693657219974,12.145748987854251
36061010601,4.6,5.428571428571429,7366.0,0.6244909041542221,0.736976843411815
36061010602,2.8,3.142857142857143,4992.0,0.5608974358974359,0.6295787545787547
36061010801,1.2,0.42857142857142855,3164.0,0.37926675094816686,0.13545241105291675
36061010802,0.6,0.7142857142857143,4352.0,0.13786764705882354,0.1641281512605042
36061010803,1.4,0.5714285714285714,1876.0,0.7462686567164178,0.3045994517209869
36061010900,2.4,1.7142857142857142,210.0,11.428571428571429,8.163265306122447
36061011000,3.4,3.857142857142857,7303.0,0.46556209776804053,0.5281586823418947
36061011100,7.8,5.571428571428571,4899.0,1.5921616656460502,1.1372583326043215
36061011201,3.2,3.4285714285714284,936.0,3.4188034188034186,3.663003663003663
36061011202,2.0,2.5714285714285716,488.0,4.0983606557377055,5.269320843091336
36061011203,4.0,2.4285714285714284,1076.0,3.717472118959108,2.257036643653744
36061011300,3.0,4.142857142857143,137.0,21.897810218978105,30.239833159541188
36061011401,3.6,2.857142857142857,1066.0,3.377110694183865,2.6802465826856072
36061011402,3.2,2.4285714285714284,2371.0,1.3496415014761705,1.024281496656022
36061011500,4.0,4.428571428571429,3475.0,1.1510791366906474,1.274409044193217
36061011600,2.6,4.285714285714286,3577.0,0.726866088901314,1.1981309157713966
36061011700,3.2,2.5714285714285716,4991.0,0.6411540773392106,0.5152130978618656
36061011800,12.8,20.285714285714285,9510.0,1.3459516298633019,2.1330929848280005
36061011900,3.4,3.2857142857142856,1040.0,3.269230769230769,3.159340659340659
36061012000,7.6,10.142857142857142,2993.0,2.5392582692950216,3.388859720299747
36061012101,1.0,2.142857142857143,2837.0,0.35248501938667604,0.7553250415428773
36061012102,3.0,3.142857142857143,5049.0,0.5941770647653001,0.6224712107065049
36061012200,4.0,3.4285714285714284,2608.0,1.5337423312883436,1.3146362839614374
36061012400,2.0,3.2857142857142856,9826.0,0.2035416242621616,0.3343898112878369
36061012500,9.8,6.857142857142857,2488.0,3.9389067524115755,2.756086357372531
36061012601,2.6,3.0,7417.0,0.35054604287447755,0.40447620331670486
36061012602,2.4,2.4285714285714284,4682.0,0.5126014523707817,0.5187038506132909
36061012700,4.6,8.714285714285714,7092.0,0.6486181613085166,1.2287486906776246
36061012800,2.4,3.857142857142857,5089.0,0.47160542346236983,0.75793728770738
36061012901,6.4,6.428571428571429,7530.0,0.849933598937583,0.8537279453614115
36061012902,5.4,8.571428571428571,2350.0,2.297872340425532,3.64741641337386
36061013000,4.6,3.0,3632.0,1.266519823788546,0.8259911894273128
36061013100,6.8,8.857142857142858,3018.0,2.253147779986746,2.9347723184701318
36061013201,1.0,2.142857142857143,2274.0,0.43975373790677225,0.9423294383716547
36061013202,2.6,2.0,3261.0,0.7973014412756824,0.6133088009812941
36061013203,2.0,2.0,4277.0,0.46761748889408467,0.46761748889408467
36061013300,5.6,6.0,6304.0,0.8883248730964466,0.9517766497461929
36061013400,5.4,3.5714285714285716,11387.0,0.4742249934135418,0.3136408686597499
36061013501,3.0,3.2857142857142856,4569.0,0.6565988181221273,0.7191320388956634
36061013502,4.0,4.0,5593.0,0.7151796888968354,0.7151796888968354
36061013601,0.2,0.2857142857142857,1722.0,0.11614401858304298,0.16592002654720425
36061013602,0.6,0.0,6142.0,0.0976880494952784,0.0
36061013603,0.2,0.5714285714285714,3937.0,0.0508001016002032,0.145143147429152
36061013604,1.0,2.7142857142857144,3435.0,0.2911208151382824,0.7901850696610522
36061013700,7.0,10.285714285714286,6673.0,1.0490034467256106,1.5413928196784485
36061013800,4.2,2.7142857142857144,12826.0,0.32745984718540466,0.21162371076607783
36061013900,2.2,4.428571428571429,9612.0,0.22888056595921766,0.4607336068010226
36061014000,4.0,3.857142857142857,7487.0,0.5342593829304126,0.5151786906828979
36061014200,3.8,4.142857142857143,4254.0,0.8932769158439116,0.9738733293035128
36061014401,0.8,1.0,4514.0,0.17722640673460346,0.22153300841825432
36061014402,4.0,2.857142857142857,6742.0,0.5932957579353308,0.423782684239522
36061014500,4.6,4.428571428571429,6620.0,0.6948640483383686,0.6689684937419076
36061014601,1.8,1.5714285714285714,3705.0,0.4858299595141701,0.4241372662425294
36061014602,1.6,0.7142857142857143,8433.0,0.1897308193999763,0.0847012586607037
36061014700,0.8,0.8571428571428571,2932.0,0.2728512960436562,0.2923406743324888
36061014801,1.0,1.4285714285714286,2942.0,0.3399048266485384,0.4855783237836263
36061014802,2.0,2.857142857142857,6353.0,0.31481189988981584,0.44973128555687975
36061014900,4.8,3.7142857142857144,5781.0,0.8303061754021794,0.6424988262040675
36061015001,1.4,3.7142857142857144,1972.0,0.7099391480730223,1.8835120254998552
36061015002,2.4,3.142857142857143,4588.0,0.5231037489102005,0.6850168140490721
36061015101,0.2,1.5714285714285714,2786.0,0.07178750897343862,0.564044713362732
36061015102,6.0,3.857142857142857,8161.0,0.7352040191153045,0.47263115514555293
36061015200,2.8,4.0,7864.0,0.3560528992878942,0.5086469989827059
36061015301,3.0,2.5714285714285716,4644.0,0.6459948320413437,0.5537098560354375
36061015302,4.2,6.571428571428571,5377.0,0.7811047052259625,1.2221366136188527
36061015401,2.6,2.4285714285714284,4666.0,0.5572224603514788,0.5204825179107219
36061015402,0.8,3.142857142857143,3899.0,0.205180815593742,0.8060674898325578
36061015403,0.4,0.5,4881.0,0.0819504199959025,0.1024380249948781
36061015501,0.4,1.1428571428571428,5084.0,0.07867820613690008,0.22479487467685738
36061015502,2.0,2.5714285714285716,5167.0,0.3870718018192375,0.49766374519616247
36061015601,0.8,1.2857142857142858,4879.0,0.1639680262348842,0.2635200421632068
36061015602,1.6,2.857142857142857,2212.0,0.7233273056057866,1.2916559028674761
36061015700,6.4,6.714285714285714,10352.0,0.6182380216383307,0.6485979244866417
36061015801,1.4,1.8571428571428572,4899.0,0.2857726066544192,0.37908611086810723
36061015802,1.0,0.7142857142857143,3813.0,0.26226068712300027,0.18732906223071447
36061015900,8.2,7.0,9005.0,0.9106052193225985,0.7773459189339256
36061016001,1.8,3.2857142857142856,2884.0,0.6241331484049931,1.1392906677234
36061016002,0.2,0.5,3250.0,0.061538461538461535,0.15384615384615385
36061016100,5.0,6.142857142857143,6278.0,0.796431984708506,0.9784735812133074
36061016200,1.6,4.142857142857143,9015.0,0.17748197448696618,0.45955154108232316
36061016300,4.2,6.571428571428571,6989.0,0.6009443411074546,0.9402530507123439
36061016400,2.6,5.714285714285714,7814.0,0.33273611466598413,0.7312881641010641
36061016500,5.4,7.428571428571429,7257.0,0.7441091360066143,1.0236421976810568
36061016600,3.8,5.142857142857143,5916.0,0.6423258958755916,0.8693132425383948
36061016700,2.2,2.857142857142857,7196.0,0.3057254030016676,0.3970459779242437
36061016800,1.2,3.4285714285714284,4585.0,0.2617230098146129,0.7477800280417509
36061016900,8.0,6.857142857142857,8010.0,0.9987515605493134,0.8560727661851257
36061017000,2.4,4.857142857142857,8558.0,0.2804393549894835,0.5675558374787166
36061017100,1.8,3.0,9200.0,0.1956521739130435,0.32608695652173914
36061017200,5.6,4.0,5325.0,1.0516431924882628,0.7511737089201878
36061017300,5.0,7.142857142857143,8652.0,0.5779010633379565,0.8255729476256523
36061017401,3.0,4.142857142857143,5508.0,0.5446623093681918,0.7521527129370268
36061017402,2.4,2.857142857142857,2529.0,0.9489916963226571,1.1297520194317348
36061017500,3.2,3.4285714285714284,10125.0,0.3160493827160494,0.3386243386243386
36061017700,8.4,16.285714285714285,10451.0,0.8037508372404555,1.5582924395478217
36061017800,8.6,7.142857142857143,4555.0,1.8880351262349067,1.5681354869060689
36061017900,3.6,7.428571428571429,9953.0,0.3616999899527781,0.7463650586327166
36061018000,1.4,2.0,6970.0,0.20086083213773312,0.28694404591104733
36061018100,2.6,4.571428571428571,8837.0,0.2942174946248727,0.5173054850547212
36061018200,1.6,3.5714285714285716,6839.0,0.23395233221231174,0.5222150272596245
36061018300,8.2,9.0,8724.0,0.9399358092618064,1.031636863823934
36061018400,3.0,4.428571428571429,7661.0,0.39159378671191747,0.5780670184794973
36061018500,2.6,1.8571428571428572,5055.0,0.5143422354104847,0.36738731100748906
36061018600,4.8,1.5714285714285714,6366.0,0.7540056550424128,0.24684708944840894
36061018700,2.0,4.714285714285714,10053.0,0.19894558838157764,0.4689431726137187
36061018800,2.0,4.857142857142857,4358.0,0.4589261128958238,1.1145348456041433
36061018900,3.0,7.714285714285714,11169.0,0.2686005909213,0.6906872337976286
36061019000,3.8,4.428571428571429,3719.0,1.0217800484001074,1.1907962970076442
36061019100,5.6,4.285714285714286,8533.0,0.6562756357670222,0.5022517620665985
36061019200,2.2,0.8571428571428571,4358.0,0.5048187241854062,0.1966826198124959
36061019300,4.4,5.0,10654.0,0.41299042613103065,0.4693073024216257
36061019400,3.2,2.5714285714285716,6524.0,0.4904966278356836,0.3941490759393887
36061019500,2.0,3.7142857142857144,7601.0,0.2631232732535193,0.48865750747082154
36061019600,2.0,3.857142857142857,4211.0,0.4749465685110425,0.9159683821284391
36061019701,2.6,1.0,958.0,2.7139874739039667,1.04384133611691
36061019702,3.2,1.7142857142857142,2901.0,1.103067907618063,0.5909292362239622
36061019800,4.2,5.0,2684.0,1.5648286140089418,1.8628912071535022
36061019900,2.4,3.0,9017.0,0.26616391260951533,0.33270489076189425
36061020000,4.0,6.428571428571429,3123.0,1.2808197246237591,2.058460271716756
36061020101,0.0,0.16666666666666666,1858.0,0.0,0.08970218873340509
36061020102,6.2,5.142857142857143,4028.0,1.5392254220456802,1.2767768477798271
36061020300,0.0,0.6666666666666666,3933.0,0.0,0.16950589032968896
36061020500,1.8,3.0,5650.0,0.3185840707964602,0.5309734513274337
36061020600,2.2,1.2857142857142858,3839.0,0.5730659025787966,0.33490864436423173
36061020701,0.4,0.4,2858.0,0.13995801259622115,0.13995801259622115
36061020800,1.6,3.857142857142857,5713.0,0.28006301417819013,0.6751519091795655
36061020901,5.0,5.285714285714286,3388.0,1.4757969303423848,1.5601281835048069
36061021000,2.6,1.8571428571428572,7038.0,0.36942313157146917,0.2638736654081923
36061021100,17.0,15.285714285714286,10110.0,1.6815034619188922,1.5119400876077436
36061021200,8.8,7.571428571428571,4270.0,2.060889929742389,1.7731682837069251
36061021303,5.6,6.285714285714286,6539.0,0.856400061171433,0.9612653747842614
36061021400,0.4,6.857142857142857,3037.0,0.1317089232795522,2.2578672562208943
36061021500,0.8,2.857142857142857,4193.0,0.19079418077748628,0.6814077884910225
36061021600,3.2,7.142857142857143,9294.0,0.3443081557994405,0.7685449906237511
36061021703,0.8,2.4285714285714284,85.0,9.411764705882353,28.57142857142857
36061021800,12.0,19.0,5756.0,2.0847810979847115,3.30090340514246
36061021900,5.8,9.142857142857142,6147.0,0.9435496990401822,1.4873689837086617
36061022000,3.4,8.0,6369.0,0.5338357669963888,1.2560841576385617
36061022102,1.4,3.0,2645.0,0.5293005671077504,1.1342155009451795
36061022200,5.8,9.428571428571429,3350.0,1.7313432835820894,2.8144989339019193
36061022301,8.6,10.142857142857142,7680.0,1.1197916666666667,1.3206845238095237
36061022302,10.6,7.285714285714286,3036.0,3.4914361001317524,2.3997741389045735
36061022400,4.2,3.142857142857143,7517.0,0.5587335373154184,0.41809992588228584
36061022500,6.4,9.0,10647.0,0.6011082934159858,0.8453085376162299
36061022600,4.0,6.571428571428571,5400.0,0.7407407407407407,1.2169312169312168
36061022700,23.4,22.428571428571427,5156.0,4.538401861908456,4.349994458605785
36061022800,4.2,5.0,6542.0,0.6420055029043106,0.7642922653622746
36061022900,15.0,10.428571428571429,9177.0,1.6345210853220007,1.1363813259857718
36061023000,5.2,8.857142857142858,8803.0,0.5907077132795637,1.0061505006410154
36061023100,7.6,8.571428571428571,6787.0,1.1197878296743775,1.2629186048959145
36061023200,3.0,5.428571428571429,9581.0,0.3131197161047907,0.5665975815229546
36061023300,6.4,7.714285714285714,7371.0,0.8682675349342017,1.0465724751439038
36061023400,3.4,5.714285714285714,4822.0,0.7051016175860638,1.1850447354387628
36061023501,11.4,15.285714285714286,7478.0,1.5244717838994384,2.0440912390631567
36061023502,0.6,1.2857142857142858,1697.0,0.3535651149086624,0.7576395319471336
36061023600,4.4,4.571428571428571,9640.0,0.45643153526970953,0.4742145820983995
36061023700,4.8,7.714285714285714,6738.0,0.7123775601068567,1.144892507314591
36061023802,0.0,0.5,5340.0,0.0,0.09363295880149813
36061023803,0.4,0.2857142857142857,3368.0,0.1187648456057007,0.0848320325755005
36061023804,0.25,0.0,3138.0,0.07966857871255577,0.0
36061023900,0.8,0.7142857142857143,3127.0,0.25583626479053406,0.22842523642011972
36061024000,1.0,0.0,2316.0,0.4317789291882556,0.0
36061024100,12.2,17.285714285714285,8197.0,1.4883493961205319,2.1087854441520415
36061024200,3.2,5.714285714285714,5535.0,0.5781391147244807,1.0323912762937153
36061024301,2.6,7.0,4965.0,0.5236656596173213,1.4098690835850958
36061024302,0.2,0.8571428571428571,7570.0,0.026420079260237782,0.11322891111530477
36061024500,34.6,30.0,15353.0,2.2536312121409496,1.9540155018563146
36061024700,5.2,7.857142857142857,6768.0,0.7683215130023641,1.1609253630530225
36061024900,1.0,1.5714285714285714,1057.0,0.9460737937559129,1.4866873901878632
36061025100,4.0,5.428571428571429,2795.0,1.4311270125223614,1.942243802708919
36061025300,9.0,7.714285714285714,11434.0,0.7871261150953297,0.6746795272245684
36061025500,7.0,8.142857142857142,5900.0,1.1864406779661016,1.3801452784503632
36061025700,6.2,5.714285714285714,4870.0,1.273100616016427,1.1733646230566148
36061025900,5.2,7.0,4678.0,1.1115861479264644,1.496365968362548
36061026100,7.8,10.0,12794.0,0.6096607784899171,0.7816163826793809
36061026300,6.4,9.285714285714286,8903.0,0.718858811636527,1.0429871150976397
36061026500,5.4,7.571428571428571,8296.0,0.6509161041465767,0.9126601460256234
36061026700,1.8,1.0,2034.0,0.8849557522123894,0.4916420845624386
36061026900,10.0,9.142857142857142,8989.0,1.112470797641562,1.0171161578437138
36061027100,7.2,8.285714285714286,8364.0,0.860832137733142,0.9906401585024255
36061027300,5.6,9.571428571428571,7877.0,0.7109305573187761,1.215110901539745
36061027500,1.4,2.8333333333333335,3132.0,0.4469987228607918,0.9046402724563645
36061027700,7.6,6.714285714285714,6944.0,1.0944700460829493,0.966919025674786
36061027900,7.2,9.857142857142858,10796.0,0.6669136717302705,0.9130365743926322
36061028100,0.8,1.2857142857142858,3278.0,0.24405125076266015,0.39222522443998953
36061028300,5.8,8.285714285714286,8275.0,0.7009063444108761,1.0012947777298231
36061028500,4.6,6.0,8403.0,0.5474235392121861,0.7140307033202428
36061028700,5.6,9.571428571428571,4116.0,1.3605442176870748,2.325419963903929
36061029100,8.6,9.571428571428571,11967.0,0.7186429347371939,0.7998185486277739
36061029300,9.2,10.142857142857142,9361.0,0.9828009828009828,1.0835228226532574
36061029500,7.4,14.428571428571429,7716.0,0.9590461378952826,1.869954824853736
36061029900,3.4,3.857142857142857,3806.0,0.8933263268523385,1.0134374296224007
36061030300,7.2,13.285714285714286,4110.0,1.7518248175182483,3.232533889468196
36061030700,5.4,6.571428571428571,3923.0,1.37649757838389,1.6751028731655802
36061030900,38.2,22.142857142857142,11563.0,3.3036409236357347,1.9149751053236306
36061031703,10.2,11.714285714285714,6450.0,1.581395348837209,1.8161683277962346
36061031704,8.2,5.0,10540.0,0.777988614800759,0.47438330170777987
36081000101,30.4,40.0,5027.0,6.04734434056097,7.957032027053908
36081000102,5.2,7.714285714285714,5966.0,0.8716057660073752,1.2930415209999522
36081000104,6.6,5.428571428571429,371.0,17.78975741239892,14.632268001540238
36081000200,112.4,87.28571428571429,2553.0,44.02663533098316,34.18946897207767
36081000400,29.2,25.428571428571427,4738.0,6.162937948501478,5.366942049086413
36081000600,12.4,11.285714285714286,3890.0,3.1876606683804627,2.9012118986412045
36081000701,180.2,196.71428571428572,3229.0,55.80675131619696,60.921116665929304
36081000702,19.0,23.285714285714285,3594.0,5.286588759042849,6.479052388902137
36081000800,8.2,8.285714285714286,3296.0,2.487864077669903,2.513869625520111
36081001000,9.6,11.857142857142858,4799.0,2.0004167534903106,2.4707528354121395
36081001200,18.2,24.0,3821.0,4.763151007589635,6.281078251766553
36081001400,13.6,20.428571428571427,3929.0,3.461440570119623,5.199432789150274
36081001600,9.4,12.0,2455.0,3.8289205702647657,4.887983706720978
36081001800,4.6,3.0,2933.0,1.5683600409137401,1.0228435049437437
36081001901,4.0,4.428571428571429,1215.0,3.292181069958848,3.6449147560258672
36081001902,8.6,9.571428571428571,5059.0,1.6999406997430322,1.891960579448225
36081001903,20.2,20.571428571428573,1362.0,14.831130690161526,15.10383889238515
36081002000,2.6,4.428571428571429,1603.0,1.621958827199002,2.762677123251047
36081002200,3.6,5.0,2519.0,1.4291385470424771,1.9849146486701073
36081002400,4.4,4.428571428571429,2352.0,1.870748299319728,1.8828960155490768
36081002500,1.0,2.857142857142857,5063.0,0.19751135690302193,0.5643181625800626
36081002600,3.4,3.2857142857142856,1956.0,1.738241308793456,1.679813029506281
36081002800,6.4,4.714285714285714,3493.0,1.832235900372173,1.349638051613431
36081003000,5.0,4.428571428571429,1567.0,3.1908104658583283,2.8261464126173763
36081003100,16.2,11.428571428571429,1397.0,11.596277738010022,8.180795582370386
36081003200,5.0,5.571428571428571,1886.0,2.651113467656416,2.954097863960006
36081003301,12.8,6.714285714285714,2958.0,4.3272481406355645,2.2698734666280305
36081003302,8.2,10.285714285714286,936.0,8.760683760683762,10.989010989010989
36081003400,9.8,8.142857142857142,2559.0,3.8296209456819073,3.1820465583654327
36081003600,3.8,7.857142857142857,4004.0,0.949050949050949,1.9623233908948192
36081003800,6.2,6.714285714285714,2514.0,2.466189339697693,2.6707580406864415
36081003900,7.2,7.0,1436.0,5.013927576601671,4.874651810584958
36081004001,2.6,4.714285714285714,2241.0,1.1601963409192326,2.1036527060623444
36081004002,3.0,4.142857142857143,1648.0,1.8203883495145632,2.513869625520111
36081004200,7.4,7.285714285714286,4491.0,1.6477399242930306,1.622292203454528
36081004300,1.8,1.2857142857142858,2111.0,0.8526764566556135,0.6090546118968667
36081004401,8.0,6.142857142857143,3800.0,2.1052631578947367,1.6165413533834587
36081004500,4.8,2.857142857142857,2755.0,1.7422867513611615,1.0370754472387866
36081004700,5.6,2.142857142857143,4104.0,1.364522417153996,0.5221386800334169
36081005100,6.2,14.285714285714286,2371.0,2.6149304091100802,6.02518527444719
36081005200,2.8,4.285714285714286,3011.0,0.9299236134174692,1.4233524695165345
36081005300,2.8,4.428571428571429,5470.0,0.5118829981718463,0.8096108644554715
36081005400,6.4,7.428571428571429,6127.0,1.044556879386323,1.212432092144839
36081005500,10.4,9.714285714285714,1294.0,8.0370942812983,7.507175977036873
36081005700,6.8,7.142857142857143,4065.0,1.6728167281672817,1.7571604287471447
36081005800,13.6,15.571428571428571,6403.0,2.1240043729501794,2.431895763146739
36081005900,3.8,2.5714285714285716,3775.0,1.0066225165562914,0.6811731315042573
36081006100,7.6,7.0,5263.0,1.4440433212996389,1.3300399011970359
36081006201,5.4,4.142857142857143,5870.0,0.919931856899489,0.7057678267218301
36081006202,18.8,19.285714285714285,6441.0,2.918801428349635,2.994211191696054
36081006300,13.8,11.0,5712.0,2.415966386554622,1.9257703081232493
36081006501,136.6,147.85714285714286,3262.0,41.87614960147148,45.32714373302969
36081006502,5.4,7.857142857142857,3578.0,1.5092230296254892,2.1959594346402618
36081006900,4.8,7.285714285714286,4218.0,1.1379800853485063,1.7272912009754113
36081007100,4.0,3.857142857142857,3159.0,1.2662234884457106,1.221001221001221
36081007300,1.6,2.4285714285714284,3574.0,0.4476776720761052,0.6795107522583739
36081007500,7.8,6.714285714285714,4427.0,1.7619155184097581,1.5166672044919165
36081007700,2.6,1.0,1903.0,1.3662637940094589,0.5254860746190225
36081007900,4.4,5.857142857142857,2600.0,1.6923076923076923,2.2527472527472527
36081008100,11.4,14.571428571428571,1113.0,10.242587601078167,13.092029264536002
36081008300,4.8,5.428571428571429,2266.0,2.118270079435128,2.395662589837347
36081008500,5.6,7.285714285714286,1269.0,4.412923561859731,5.741303613644039
36081008600,7.4,9.285714285714286,2760.0,2.6811594202898554,3.3643892339544514
36081008700,5.4,3.857142857142857,3157.0,1.7104846373139058,1.221774740938504
36081008800,12.4,9.857142857142858,3622.0,3.4235229155162896,2.721464068785991
36081009100,10.0,7.571428571428571,1956.0,5.112474437627812,3.870873502775343
36081009400,5.8,6.428571428571429,3104.0,1.8685567010309276,2.071060382916053
36081009500,4.4,4.714285714285714,2087.0,2.1082894106372785,2.258881511397084
36081009600,6.4,5.571428571428571,3344.0,1.9138755980861244,1.666097060833903
36081009700,1.8,5.714285714285714,4142.0,0.4345726702076292,1.379595778436918
36081009800,3.0,4.285714285714286,2526.0,1.187648456057007,1.69664065151001
36081010000,6.8,4.857142857142857,3225.0,2.108527131782946,1.5060908084163898
36081010100,3.4,3.4285714285714284,2507.0,1.3562026326286398,1.3675992934070318
36081010200,5.6,4.142857142857143,2772.0,2.0202020202020203,1.4945372088229232
36081010300,4.8,8.571428571428571,4305.0,1.1149825783972125,1.991040318566451
36081010400,3.2,2.2857142857142856,3339.0,0.9583707696915245,0.6845505497796603
36081010500,2.4,2.5714285714285716,5309.0,0.45206253531738555,0.4843527164114846
36081010600,7.0,10.285714285714286,3454.0,2.026635784597568,2.9779138059392842
36081010800,4.6,7.714285714285714,3134.0,1.4677728142948308,2.4614823593764243
36081011000,4.4,4.857142857142857,3146.0,1.3986013986013988,1.5439106348197256
36081011100,4.0,3.5714285714285716,2949.0,1.356391997287216,1.2110642832921572
36081011200,2.6,2.857142857142857,2522.0,1.0309278350515465,1.1328877308258753
36081011300,11.6,11.857142857142858,4466.0,2.5974025974025974,2.654980487492803
36081011400,7.2,4.571428571428571,2073.0,3.4732272069464547,2.205223623458066
36081011500,10.4,13.428571428571429,2389.0,4.353285893679364,5.621001016564014
36081011600,3.4,4.857142857142857,2118.0,1.6052880075542963,2.2932685822204237
36081011700,4.6,4.285714285714286,3942.0,1.1669203450025367,1.0871928680147858
36081011800,2.4,7.142857142857143,2826.0,0.8492569002123141,2.5275502982509352
36081011900,7.6,6.571428571428571,1581.0,4.807084123972169,4.1565013102015
36081012000,3.8,3.7142857142857144,2685.0,1.415270018621974,1.3833466347432828
36081012100,2.6,5.571428571428571,2120.0,1.2264150943396228,2.6280323450134766
36081012200,3.6,5.428571428571429,3376.0,1.066350710900474,1.6079891672308735
36081012301,12.4,8.0,3107.0,3.9909880914065012,2.574831026713872
36081012400,3.4,2.7142857142857144,3287.0,1.0343778521448128,0.8257638315441784
36081012500,3.8,4.571428571428571,1394.0,2.7259684361549494,3.2793605246976836
36081012601,4.4,3.857142857142857,2858.0,1.5395381385584326,1.3495951214635609
36081012602,4.6,9.0,2450.0,1.8775510204081631,3.6734693877551017
36081012800,4.8,4.142857142857143,2594.0,1.8504240555127216,1.5970921907699087
36081013000,2.8,2.2857142857142856,1973.0,1.4191586416624429,1.1584968503366881
36081013200,1.2,2.0,1850.0,0.6486486486486486,1.0810810810810811
36081013400,7.2,7.285714285714286,5462.0,1.3181984621017941,1.3338913009363396
36081013500,1.4,2.0,1120.0,1.25,1.7857142857142856
36081013600,1.2,1.5714285714285714,2009.0,0.5973120955699353,0.7821944108653914
36081013700,2.6,4.714285714285714,1961.0,1.3258541560428354,2.4040212719458003
36081013800,3.6,4.857142857142857,4029.0,0.8935219657483248,1.2055455093429777
36081014000,3.6,4.571428571428571,3683.0,0.977464023893565,1.2412241573251617
36081014100,2.6,3.7142857142857144,1652.0,1.5738498789346247,2.248356969906607
36081014201,1.8,2.4285714285714284,4769.0,0.3774376179492556,0.5092412305664559
36081014202,2.4,3.2857142857142856,2965.0,0.8094435075885328,1.1081667068176342
36081014300,4.6,5.142857142857143,3944.0,1.1663286004056794,1.3039698638075923
36081014400,12.0,27.571428571428573,1646.0,7.290400972053463,16.750564138170457
36081014500,5.4,3.857142857142857,2350.0,2.297872340425532,1.6413373860182372
36081014700,3.8,4.428571428571429,2969.0,1.2798922196025597,1.4916037145744119
36081014800,2.4,3.0,1613.0,1.4879107253564785,1.8598884066955983
36081014900,7.4,3.2857142857142856,2240.0,3.303571428571429,1.4668367346938775
36081015000,2.8,3.7142857142857144,2404.0,1.1647254575707153,1.5450439743285
36081015100,5.4,6.857142857142857,2694.0,2.00445434298441,2.545338848234171
36081015200,7.6,7.142857142857143,2661.0,2.8560691469372417,2.684275514038761
36081015300,3.8,4.857142857142857,1793.0,2.119353039598438,2.7089474942235676
