GEOID,EXTREME_DAYS_SUMMER,TOTAL_DAYS_SUMMER,MEAN_TMAX_F_SUMMER,PCT_EXTREME_HEAT_DAYS,EXTREME_HEAT_1,EXTREME_HEAT_2,TOTAL_CALLS_SUMMER,QOL_CALLS_SUMMER,QOL_RATE_1K,QOL_RATE_10K,TOTAL_POP,MEDIAN_INCOME,NO_VEHICLE_HH,HH_TOTAL,POP_DENSITY,PCT_NON_WHITE,POVERTY_RATE,PCT_BACHELORS_PLUS,PCT_RENTERS,PCT_LIMITED_ENGLISH,PCT_TREE_CANOPY,PCT_IMPERVIOUS,MEAN_LANDCOVER,BD,AH,NDVI,WCR
36081056800,17,83,84.82409638554216,0.20481927710843373,1,1,332,54,162.65060240963854,1626.5060240963855,4901.0,106354.0,185.0,1551.0,0.0005329010291722,0.8765558049377679,0.061970667217517,0.3709239130434782,0.3546099290780142,0.0,6.1005291005291005,1.2592592592592593,23.27724867724868,0.22182294253854,8.071273752296865,0.0496597662568092,0.0
36081057700,16,81,84.73333333333333,0.19753086419753085,1,1,395,158,400.0,4000.0,4056.0,83438.0,31.0,1457.0,0.0020118298175011,0.392258382642998,0.1390532544378698,0.3169523809523809,0.7227179135209334,0.0284047679431904,0.0,1.0382775119617225,23.971291866028707,0.3962039309834292,8.241620879223516,0.0450708717107772,0.0
36081057900,14,61,84.7327868852459,0.22950819672131148,1,1,147,23,156.4625850340136,1564.6258503401361,1692.0,70841.0,16.0,605.0,0.0022912690764622,0.3794326241134751,0.125886524822695,0.3451557093425605,0.7586776859504132,0.0,0.6486486486486487,1.108108108108108,23.89189189189189,0.4303005300076961,8.234972977663356,0.0416258685290813,0.0
36081058000,12,66,84.3439393939394,0.18181818181818182,1,1,166,38,228.9156626506024,2289.156626506024,4329.0,122411.0,68.0,1104.0,0.0007277107700389,0.9637329637329636,0.0435699226985242,0.293046357615894,0.2010869565217391,0.0,10.734323432343237,1.405940594059406,22.854785478547853,0.1720460928781049,6.90892877789972,0.1087328344583511,0.0
36081058100,17,81,84.99259259259259,0.20987654320987653,1,1,283,150,530.035335689046,5300.3533568904595,2870.0,74085.0,14.0,1204.0,0.0018497906240705,0.4222996515679442,0.0724738675958188,0.3355418835778514,0.6387043189368771,0.0070422535211267,1.515527950310559,1.0745341614906831,23.84472049689441,0.3688049666749418,8.33839181960714,0.055514246225357,0.0
36081058200,14,75,84.82666666666667,0.18666666666666668,1,1,253,64,252.96442687747034,2529.6442687747035,5502.0,116369.0,61.0,1523.0,0.0009032472859838,0.9487459105779716,0.051704966641957,0.2209592459107291,0.2028890347997373,0.0,10.469745222929935,1.3885350318471337,22.88375796178344,0.2207788476548991,7.683025238200897,0.1032874807715416,0.0
36081058300,14,67,84.64477611940298,0.208955223880597,1,1,186,47,252.68817204301075,2526.8817204301076,3757.0,103774.0,51.0,1379.0,0.0024297956575137,0.4080383284535533,0.0827788128826191,0.3904309715120526,0.7534445250181291,0.0094628444197049,0.0,1.044871794871795,23.98076923076923,0.4359793489306681,9.758294707496502,0.0582156628370285,0.0
36081058500,17,82,84.85853658536585,0.2073170731707317,1,1,573,342,596.8586387434555,5968.586387434555,4614.0,86667.0,66.0,1662.0,0.0024950539224558,0.3370177719982661,0.0994798439531859,0.4601631116687578,0.7984356197352587,0.0,0.0,1.0259067357512954,23.979274611398964,0.4255399942695276,9.267152077609456,0.0426214374601841,0.0
36081058700,14,70,84.85714285714286,0.2,1,1,236,76,322.03389830508473,3220.338983050847,3080.0,98016.0,59.0,1283.0,0.0019724208487689,0.2639610389610389,0.0646103896103896,0.4172932330827067,0.7724084177708496,0.0126708902967655,0.1739130434782608,1.0372670807453417,23.975155279503102,0.4136288468426672,8.297981369921569,0.0461696200072765,0.0
36081058900,16,81,84.74691358024691,0.19753086419753085,1,1,333,51,153.15315315315314,1531.5315315315315,4833.0,75089.0,53.0,1892.0,0.0027066489274367,0.2987792261535278,0.2082111436950146,0.4144605750071164,0.9312896405919662,0.0029292474087426,0.4426229508196721,1.0163934426229508,23.950819672131143,0.3949874295117245,10.848236150611609,0.0451531372964382,0.0
36081059000,8,41,84.50243902439024,0.1951219512195122,1,1,74,6,81.08108108108108,810.8108108108108,1186.0,86000.0,28.0,402.0,0.0006919535763995,0.7883642495784149,0.0767284991568296,0.3975501113585746,0.154228855721393,0.0,11.804597701149426,1.4367816091954022,22.942528735632184,0.2027813528323346,6.841443980849012,0.0962611809372901,0.0
36081059100,16,80,84.6925,0.2,1,1,375,65,173.33333333333334,1733.3333333333335,5332.0,72671.0,95.0,2202.0,0.0024424917150196,0.4122280570142536,0.1423480870217554,0.3061430010070493,0.7742960944595823,0.0123015873015873,0.0,1.022222222222222,23.942222222222224,0.4177410212834139,8.518581826394875,0.0436314791440963,0.0
36081059200,7,41,84.3609756097561,0.17073170731707318,1,1,51,5,98.0392156862745,980.3921568627451,1510.0,97250.0,83.0,461.0,0.0006178681290617,0.9847682119205298,0.1589403973509933,0.4064327485380117,0.0911062906724512,0.0,14.75,1.4206349206349207,22.88095238095238,0.1439102506298712,6.359255372749316,0.0913344249129295,0.0
36081059300,17,83,84.82409638554216,0.20481927710843373,1,1,361,52,144.0443213296399,1440.443213296399,4115.0,78462.0,124.0,1494.0,0.0015105507410307,0.3249088699878493,0.1625759416767922,0.3807854137447405,0.7188755020080321,0.0,0.7821428571428571,1.05,23.88571428571429,0.357656663260636,8.270430807588376,0.0518829971551895,0.0
36081059400,11,46,85.80217391304348,0.2391304347826087,1,1,75,23,306.66666666666663,3066.6666666666665,1770.0,149904.0,27.0,543.0,0.0007375984753038,0.9807909604519774,0.0,0.4860742705570292,0.0368324125230202,0.0,12.97991967871486,1.4176706827309238,22.95983935742972,0.2103345591072406,6.744565151056056,0.1063933372497558,0.0
36081059501,15,69,84.68260869565218,0.21739130434782608,1,1,259,53,204.63320463320463,2046.3320463320465,1635.0,75250.0,18.0,612.0,0.0009180074964736,0.1596330275229358,0.1785932721712538,0.3966309341500765,0.6633986928104575,0.0,0.6098901098901099,1.0604395604395604,23.796703296703296,0.3370422622286342,10.847289389130896,0.0455174073576927,0.0
36081059502,17,80,84.72749999999999,0.2125,1,1,280,84,300.0,3000.0,3220.0,59386.0,14.0,903.0,0.0012891179682105,0.6605590062111801,0.1884328358208955,0.3579059829059829,0.7286821705426356,0.0,0.75390625,1.15625,23.88671875,0.3604935380619738,8.636981125233184,0.0495909601449966,0.0
36081059600,7,39,84.95897435897436,0.1794871794871795,1,1,57,9,157.89473684210526,1578.9473684210525,1539.0,88913.0,42.0,554.0,0.0007319798880344,0.9824561403508772,0.0519818063677712,0.3056951423785594,0.0433212996389891,0.0,8.12037037037037,1.3194444444444444,23.0,0.2425260888377975,7.486085569959695,0.0821876898407936,0.0
36081059800,13,50,85.57600000000001,0.26,1,1,104,9,86.53846153846153,865.3846153846154,1801.0,103203.0,26.0,537.0,0.0008071396901816,0.9739033870072182,0.0412429378531073,0.3103130755064456,0.3445065176908752,0.0,6.608695652173913,1.4043478260869566,23.05217391304348,0.2332846546349246,7.458126740333707,0.0780261680483818,0.0
36081059900,13,65,85.00307692307692,0.2,1,1,160,64,400.0,4000.0,1449.0,84125.0,30.0,481.0,0.0010553633383913,0.5175983436853002,0.144927536231884,0.3046660567246111,0.4324324324324324,0.0140324963072378,1.1736111111111112,1.2152777777777777,23.70833333333333,0.3175172333483587,7.652616725091243,0.045253325253725,0.0
36081060000,11,52,84.69999999999999,0.21153846153846154,1,1,95,19,200.0,2000.0,1012.0,94583.0,36.0,431.0,0.0005298951597418,0.9762845849802372,0.0889328063241106,0.308080808080808,0.111368909512761,0.0,8.768041237113403,1.3608247422680413,22.963917525773194,0.2326124536811151,6.130408801038265,0.0829143151640892,0.0
36081060100,16,73,84.83013698630137,0.2191780821917808,1,1,251,130,517.9282868525896,5179.282868525896,2275.0,88750.0,70.0,810.0,0.0013635628923547,0.2228571428571428,0.1186813186813186,0.3473550031867431,0.5148148148148148,0.0091575091575091,2.088235294117647,1.1352941176470588,23.805882352941172,0.3299999882673665,7.186909118746284,0.0400205068290233,0.0
36081060300,16,80,84.83,0.2,1,1,298,170,570.4697986577181,5704.697986577181,2011.0,90938.0,80.0,689.0,0.0010262781284355,0.2769766285430134,0.1775236200895077,0.3352073085031623,0.4934687953555878,0.0032068412613575,0.3415841584158416,1.0643564356435644,23.806930693069308,0.3033366453809796,6.774281831254259,0.0394634865224361,0.0
36081060600,14,72,84.53194444444445,0.19444444444444445,1,1,191,57,298.42931937172773,2984.2931937172775,1332.0,98661.0,83.0,518.0,0.0005724842763865,1.0,0.1171171171171171,0.2789237668161435,0.137065637065637,0.0,9.962655601659751,1.3775933609958506,22.98755186721992,0.217567599788321,6.274218950006967,0.0912550315260887,0.0
36081060701,8,38,85.64999999999999,0.21052631578947367,1,1,52,42,807.6923076923077,8076.923076923077,,,,,,,,,,,18.915708812260537,1.817369093231162,21.729246487867176,0.0073795211205328,6.189099484447074,0.1281607449054718,0.0
36081060800,10,52,84.4423076923077,0.19230769230769232,1,1,104,24,230.76923076923077,2307.6923076923076,1605.0,130208.0,29.0,455.0,0.0007023754953951,0.988785046728972,0.0643466841759684,0.4334728033472803,0.1956043956043956,0.0,9.515021459227468,1.351931330472103,23.02145922746781,0.2218557368705103,6.923437308606516,0.0796567946672439,0.0
36081061000,15,66,84.79242424242425,0.22727272727272727,1,1,173,73,421.9653179190752,4219.653179190752,1583.0,107115.0,19.0,458.0,0.000618418084934,0.9879974731522426,0.0404295641187618,0.2767780634104541,0.1069868995633187,0.0,10.522058823529411,1.4080882352941178,22.88235294117647,0.1563875085729303,6.681265718008776,0.0957015976309776,0.0
36081061200,14,59,85.19661016949154,0.23728813559322035,1,1,122,43,352.45901639344265,3524.590163934426,2032.0,127420.0,17.0,521.0,0.0007162978021478,0.9945866141732284,0.0157480314960629,0.3253968253968254,0.0882917466410748,0.0,9.3,1.4551724137931037,22.99655172413793,0.1992211032192077,6.407323408888832,0.0916212052106857,0.0
36081061301,17,82,84.85853658536585,0.2073170731707317,1,1,658,287,436.17021276595744,4361.702127659574,5070.0,72055.0,61.0,1759.0,0.0006584265659401,0.4465483234714004,0.1157123043392114,0.3002136752136752,0.7760090960773166,0.008109794135995,5.157088122605364,1.5555555555555556,23.64240102171137,0.3313528957245992,10.940462215445937,0.0476316511631011,0.0
36081061302,1,8,83.1125,0.125,1,0,8,1,125.0,1250.0,,,,,,,,,,,18.532399299474605,1.831873905429072,21.672504378283712,0.0196021354194455,15.343595167848507,0.2150336056947708,0.0
36081061400,11,50,84.93,0.22,1,1,82,20,243.90243902439025,2439.0243902439024,1517.0,144500.0,48.0,432.0,0.0005445884677973,0.978246539222149,0.021753460777851,0.3231939163498099,0.1111111111111111,0.0,11.811188811188812,1.3986013986013983,22.846153846153847,0.1639935442234305,6.9368918006752445,0.0979026705026626,0.0018220201058635
36081061601,14,59,85.68474576271186,0.23728813559322035,1,1,124,26,209.67741935483872,2096.7741935483873,2561.0,101250.0,162.0,799.0,0.0006232779077224,0.9839906286606794,0.0335806325654041,0.3342303552206674,0.0826032540675844,0.0,11.058823529411764,1.4470588235294115,22.95529411764706,0.1986882998421942,6.174262793648666,0.092731773853302,0.0
36081061602,12,45,85.89555555555556,0.26666666666666666,1,1,84,17,202.38095238095238,2023.8095238095239,1013.0,121058.0,23.0,361.0,0.0002219539338499,0.9180651530108588,0.0315893385982231,0.3091334894613583,0.1385041551246537,0.0,20.26766595289079,1.3811563169164882,22.700214132762312,0.1214087943498192,7.579363181923861,0.0870672166347503,0.0279142517988354
36081061800,9,53,84.30188679245283,0.16981132075471697,1,1,109,31,284.4036697247707,2844.036697247707,1809.0,96587.0,118.0,717.0,0.0006930003613827,0.9148700939745716,0.0358974358974358,0.4028673835125448,0.2217573221757322,0.0,12.25187969924812,1.3796992481203008,23.00375939849624,0.2306339717170231,7.40267681948117,0.0812601000070571,0.0
36081061900,16,78,85.00769230769231,0.20512820512820512,1,1,242,67,276.85950413223145,2768.595041322314,3543.0,82500.0,19.0,1170.0,0.0012717107399157,0.2574089754445385,0.1368896415467118,0.3842759727236262,0.5692307692307692,0.0,1.4198473282442747,1.118320610687023,23.790076335877863,0.3364403810872575,7.383492364341068,0.0488824769854545,0.0
36081062000,6,44,84.78636363636363,0.13636363636363635,1,1,73,17,232.8767123287671,2328.767123287671,1370.0,112409.0,46.0,503.0,0.0005862363863273,0.9737226277372264,0.0255474452554744,0.4458955223880597,0.0974155069582504,0.0,9.205645161290322,1.4475806451612905,22.870967741935484,0.2338381006565294,6.853600200919508,0.0789638981223106,0.0
36081062100,16,78,84.95384615384614,0.20512820512820512,1,1,349,111,318.0515759312321,3180.515759312321,3053.0,87955.0,46.0,996.0,0.0010940732702457,0.4071405175237471,0.0678021618080576,0.3351089588377724,0.6184738955823293,0.0120805369127516,0.512280701754386,1.0912280701754389,23.92280701754386,0.350302093376463,8.156984793228702,0.0494151823222637,0.0
36081062200,13,68,84.675,0.19117647058823528,1,1,187,50,267.379679144385,2673.7967914438505,2043.0,115347.0,52.0,659.0,0.0004323188209343,0.9466470876162506,0.0623453735774369,0.2941538461538461,0.1229135053110773,0.0,13.597107438016527,1.371900826446281,22.89256198347108,0.1613564854465689,6.36685769167412,0.1122333034873008,0.0
36081062300,16,80,84.73125,0.2,1,1,353,144,407.93201133144476,4079.3201133144476,2212.0,77986.0,112.0,879.0,0.0013068631244887,0.2658227848101265,0.1437613019891501,0.2265625,0.5540386803185438,0.0,0.5172413793103449,1.0517241379310345,23.683908045977013,0.329376855700235,7.155866670070382,0.0699300318956375,0.0
36081062400,0,2,77.0,0.0,0,0,2,1,500.0,5000.0,,,,,,,,,,,15.328467153284672,1.7463503649635037,22.21715328467153,0.0019801826636241,6.048857236007595,0.1206137165427208,0.0
36081062500,17,78,85.13205128205128,0.21794871794871795,1,1,268,90,335.82089552238807,3358.208955223881,2570.0,74432.0,82.0,909.0,0.0011966362043472,0.3214007782101167,0.0696498054474708,0.2294211364843335,0.5764576457645765,0.0,0.95,1.1363636363636365,23.704545454545453,0.3336456232508121,8.027624323224625,0.0717493891716003,0.0
36081062600,16,70,85.06428571428572,0.22857142857142856,1,1,195,30,153.84615384615387,1538.4615384615386,2994.0,111659.0,53.0,889.0,0.0006451988635371,0.976619906479626,0.0414993306559571,0.2152614225153085,0.1068616422947131,0.0,9.804166666666667,1.3729166666666666,23.04375,0.2020441215807801,6.810688989961957,0.0863871648907661,0.0
36081062700,15,72,84.67916666666666,0.20833333333333334,1,1,225,101,448.8888888888889,4488.888888888889,2860.0,76447.0,115.0,1104.0,0.0016827581001446,0.2262237762237762,0.0321678321678321,0.1456123432979749,0.4510869565217391,0.0,0.6179775280898876,1.0842696629213484,23.825842696629213,0.3973538797494014,7.485092227446781,0.0634808838367462,0.0
36081062900,17,81,84.87037037037037,0.20987654320987653,1,1,336,145,431.5476190476191,4315.476190476191,3476.0,94055.0,19.0,1215.0,0.0017529746089692,0.3567318757192175,0.0811277330264672,0.2598147331274812,0.7325102880658436,0.0,1.102439024390244,1.2048780487804878,23.746341463414637,0.3766740553992305,8.510555406547805,0.0416346080601215,0.0
36081063000,9,41,84.90731707317073,0.21951219512195122,1,1,81,23,283.9506172839506,2839.5061728395062,1457.0,116034.0,10.0,588.0,0.0007078037924137,0.9821551132463968,0.0274536719286204,0.3618477331052181,0.1972789115646258,0.0,4.558139534883721,1.2790697674418603,23.06511627906977,0.2711096740133441,6.264856339087946,0.0391522236168384,0.0
36081063200,13,66,84.77424242424243,0.19696969696969696,1,1,161,23,142.85714285714286,1428.5714285714284,2534.0,120764.0,128.0,695.0,0.0007900518093056,0.9940805051302288,0.0488195278111244,0.313573407202216,0.079136690647482,0.0,2.921450151057402,1.3564954682779455,23.03021148036254,0.2703138029205355,6.917233575132592,0.04691968485713,0.0
36081063301,15,70,85.20714285714286,0.21428571428571427,1,1,207,85,410.6280193236715,4106.280193236715,1636.0,101548.0,37.0,510.0,0.0011238283388147,0.2151589242053789,0.0226161369193154,0.2478713339640492,0.492156862745098,0.0,1.9731543624161076,1.0671140939597314,23.65771812080537,0.3342339167015226,7.991211208295846,0.0583393946290016,0.0
36081063302,14,62,85.01935483870967,0.22580645161290322,1,1,141,61,432.6241134751773,4326.241134751773,1910.0,134205.0,25.0,581.0,0.0012741660630183,0.3146596858638743,0.0853403141361256,0.2517267843438219,0.4010327022375215,0.0,1.844155844155844,1.0,23.59090909090909,0.3498211137986207,6.835407428126267,0.0624357648193836,0.0
36081063500,16,77,84.94545454545455,0.2077922077922078,1,1,245,87,355.1020408163265,3551.020408163265,2604.0,105125.0,41.0,925.0,0.0012720790579725,0.1578341013824885,0.0805084745762711,0.3520084566596194,0.2724324324324324,0.0,1.0,1.0660377358490567,23.71698113207547,0.3485029805098598,7.715453244995211,0.0691084265708923,0.0
36081063700,17,81,84.99259259259259,0.20987654320987653,1,1,437,126,288.32951945080094,2883.2951945080094,3636.0,99611.0,83.0,1273.0,0.0004841117980342,0.1375137513751375,0.1612006670372429,0.3076923076923077,0.2498036135113904,0.0,3.176470588235294,1.3111111111111111,23.623529411764707,0.3434722828322515,8.105406473415636,0.0559613369405269,0.0
36081063800,15,76,84.39868421052631,0.19736842105263158,1,1,305,41,134.4262295081967,1344.262295081967,3550.0,116859.0,94.0,1090.0,0.0004755323786193,0.964225352112676,0.1068207440811725,0.2791738382099827,0.1137614678899082,0.0,12.786649214659686,1.287958115183246,22.916230366492147,0.1719781111369012,7.324240378696736,0.1062971055507659,0.0215747222467538
36081063900,16,80,84.99249999999999,0.2,1,1,325,155,476.92307692307696,4769.2307692307695,3160.0,113409.0,0.0,1042.0,0.001161591961119,0.4522151898734177,0.0636075949367088,0.3611825192802056,0.4529750479846449,0.0199468085106383,7.775735294117647,1.5808823529411764,23.27573529411765,0.2673886140000391,8.414453600845945,0.051635343581438,0.0
36081064101,6,32,85.240625,0.1875,1,1,48,20,416.6666666666667,4166.666666666667,2489.0,84291.0,161.0,961.0,0.0026956380272747,0.3222177581357975,0.037037037037037,0.3734417344173442,0.0822060353798126,0.0067198656026879,6.2727272727272725,1.4886363636363635,23.443181818181817,0.275029378661664,14.332353609224803,0.0683610811829567,0.0
36081064102,14,62,85.93064516129031,0.22580645161290322,1,1,129,6,46.51162790697674,465.1162790697674,,,,,,,,,,,68.98951189995967,1.046793061718435,29.70189592577652,0.004460627185471,14.297485287614233,0.1741250455379486,0.004803177928568
36081064500,17,76,84.97894736842105,0.2236842105263158,1,1,236,61,258.47457627118644,2584.7457627118642,2034.0,92313.0,66.0,771.0,0.0006080504634891,0.5309734513274337,0.1484759095378564,0.5277566539923955,0.4474708171206226,0.025531914893617,9.145299145299145,1.3361823361823362,23.31908831908832,0.278765314179825,8.584139785692763,0.0636747777462005,0.0
36081064600,15,65,85.29846153846154,0.23076923076923078,1,1,143,29,202.79720279720277,2027.972027972028,3402.0,118375.0,135.0,1104.0,0.0007728688209589,0.9844209288653734,0.0357248302332447,0.3798151001540832,0.1630434782608695,0.0,8.10893246187364,1.318082788671024,22.938997821350764,0.2198987289407533,7.250767573247963,0.0691788271069526,0.0
36081065000,15,73,85.25068493150685,0.2054794520547945,1,1,186,51,274.19354838709677,2741.9354838709673,2577.0,121667.0,53.0,840.0,0.0005961557345437,0.9860302677532014,0.0789988267500977,0.333502538071066,0.1595238095238095,0.0,10.917040358744394,1.3609865470852018,22.89910313901345,0.2138420782681243,7.315412887257674,0.0852509215474128,0.0
36081065401,17,73,85.4054794520548,0.2328767123287671,1,1,227,56,246.69603524229075,2466.9603524229074,3616.0,101500.0,76.0,938.0,0.0007763404531401,0.9103982300884956,0.1011804384485666,0.256514657980456,0.38272921108742,0.0,12.07112970711297,1.1945606694560669,23.00418410041841,0.1848579210827926,7.489266476628895,0.0609378069639205,0.0
36081065402,6,36,84.60833333333333,0.16666666666666666,1,1,55,3,54.54545454545454,545.4545454545454,,,,,,,,,,,32.18305084745763,1.494915254237288,29.89830508474576,0.0035679563057115,5.928245506026506,0.105120450258255,0.1058166695404472
36081065501,5,24,85.54583333333333,0.20833333333333334,1,1,52,8,153.84615384615387,1538.4615384615386,,,,,,,,,,,18.66888150609081,1.806201550387597,21.54485049833887,0.0179314593807128,14.709743148388066,0.181849792599678,0.0
36081065600,17,79,84.84303797468355,0.21518987341772153,1,1,263,75,285.17110266159693,2851.7110266159693,4125.0,103438.0,131.0,1510.0,0.0006442756652182,0.8644848484848485,0.0361212121212121,0.3498359677900388,0.3894039735099338,0.0,7.885145482388974,1.2434915773353752,23.039816232771823,0.1948353231272661,7.226717505013795,0.0504817143082618,0.0002388329969714
36081065702,16,73,85.18630136986302,0.2191780821917808,1,1,227,146,643.1718061674009,6431.718061674009,1430.0,84327.0,87.0,599.0,0.0009184545588983,0.1783216783216783,0.0307692307692307,0.3246268656716418,0.4407345575959933,0.0,1.147239263803681,1.1717791411042944,23.607361963190183,0.3331623627464811,7.996490869824723,0.051903448998928,0.0
36081065703,15,74,84.96756756756757,0.20270270270270271,1,1,254,66,259.84251968503935,2598.4251968503936,2916.0,110882.0,67.0,1014.0,0.0010053540471704,0.2829218106995885,0.0370751802265705,0.3715846994535519,0.3856015779092702,0.0041811846689895,1.0439189189189189,1.108108108108108,23.5472972972973,0.2903839507369051,7.208751246773193,0.0716391503810882,0.0
36081065900,13,73,84.77671232876712,0.1780821917808219,1,1,182,64,351.64835164835165,3516.4835164835167,1905.0,111731.0,78.0,628.0,0.0009100161010806,0.2288713910761154,0.053018372703412,0.2464163822525597,0.1719745222929936,0.0,1.2093023255813953,1.0790697674418606,23.36279069767442,0.2641724269137659,7.466589308949211,0.0509651117026805,0.0
36081066000,12,74,84.08108108108108,0.16216216216216217,1,1,163,34,208.5889570552147,2085.8895705521472,3185.0,82173.0,71.0,1131.0,0.0007624012746471,0.9309262166405023,0.0339089481946624,0.3170731707317073,0.3501326259946949,0.0,10.517321016166282,1.2702078521939957,23.0,0.2021136333309501,7.542266812214112,0.097202330827713,0.0
36081066100,12,46,84.8195652173913,0.2608695652173913,1,1,84,26,309.5238095238095,3095.2380952380954,1581.0,107361.0,87.0,624.0,0.0010954650468976,0.1252371916508539,0.0499683744465528,0.3196202531645569,0.0929487179487179,0.007313829787234,0.1643835616438356,1.0616438356164384,23.6027397260274,0.2709607092701129,7.251601589897836,0.0479231029748916,0.0
36081066301,15,74,84.86891891891892,0.20270270270270271,1,1,210,70,333.3333333333333,3333.333333333333,2944.0,118333.0,189.0,1002.0,0.0009719876978391,0.3145380434782608,0.0224184782608695,0.3878787878787879,0.1516966067864271,0.0,2.2186495176848875,1.045016077170418,23.15434083601286,0.2809691514828407,7.66209626296149,0.0429031439125537,0.0
36081066302,12,58,85.60689655172413,0.20689655172413793,1,1,118,5,42.3728813559322,423.728813559322,,,,,,,,,,,23.509025270758123,1.7617328519855595,22.220216606498195,0.008716513648322,2.386449481327054,0.1161846220493316,0.0
36081066401,12,60,84.98833333333333,0.2,1,1,132,44,333.3333333333333,3333.333333333333,1574.0,-666666666.0,8.0,383.0,0.0001197567762563,0.8367217280813215,0.0743329097839898,0.1601809954751131,0.3446475195822454,0.0,9.200976403580146,0.7542717656631408,51.546786004882016,0.0504321390768631,6.920510655390515,0.0644278079271316,0.4769544449505599
36081066402,14,68,84.65735294117647,0.20588235294117646,1,1,189,69,365.07936507936506,3650.7936507936506,3260.0,104333.0,35.0,1030.0,0.0007670863863947,0.935276073619632,0.0257826887661141,0.2153667054714784,0.2067961165048543,0.0,12.04109589041096,1.2328767123287672,23.02054794520548,0.2113843650565456,7.266291965236821,0.0754425227642059,0.0
36081066403,14,74,84.5662162162162,0.1891891891891892,1,1,236,70,296.6101694915254,2966.101694915254,6062.0,102297.0,72.0,1614.0,0.0015487281644466,0.9447377103266248,0.1875724937862468,0.3590215675960021,0.4770755885997522,0.0,9.195061728395062,1.2790123456790123,23.251851851851853,0.2215206010912523,8.315561519113118,0.0741837322711944,0.037223884863945
36081066404,0,5,83.82000000000001,0.0,0,0,5,0,0.0,0.0,,,,,,,,,,,24.072183098591548,0.6558098591549296,66.17077464788733,0.0334031066633722,11.092449439550371,0.1176704987883567,0.3672853726610684
36081066501,14,74,84.46486486486486,0.1891891891891892,1,1,257,79,307.39299610894943,3073.9299610894946,4059.0,82356.0,185.0,1551.0,0.0011460884932458,0.2273959103227396,0.0622991347342398,0.3079947575360419,0.448742746615087,0.0,4.966386554621849,1.288515406162465,23.431372549019606,0.2336004354489518,8.165160332899188,0.0471337661147117,0.0
36081066701,16,81,84.74691358024691,0.19753086419753085,1,1,352,176,500.0,5000.0,2718.0,117500.0,178.0,874.0,0.0009957914203815,0.3513612950699043,0.1228844738778513,0.2513171759747102,0.3661327231121281,0.0,1.7517241379310344,1.0551724137931036,23.417241379310344,0.2738121263322155,6.769351921592197,0.0540990754961967,0.0
36081066900,14,70,85.07285714285715,0.2,1,1,241,122,506.22406639004146,5062.240663900415,1758.0,95208.0,17.0,652.0,0.001016356804877,0.2053469852104664,0.0870307167235494,0.3468253968253968,0.5460122699386503,0.0,4.683060109289618,1.1639344262295082,23.27322404371585,0.2484534208935638,8.067219233665215,0.058524165302515,0.0
36081067100,13,64,84.5328125,0.203125,1,1,180,62,344.44444444444446,3444.4444444444443,2414.0,114764.0,144.0,923.0,0.0009752117304171,0.3724109362054681,0.0650021523891519,0.4390767579173376,0.1115926327193932,0.0,0.78,1.028,23.276,0.2770388807984001,7.278252661061736,0.051865916699171,0.0
36081067700,12,58,85.25,0.20689655172413793,1,1,128,27,210.9375,2109.375,1901.0,115250.0,128.0,705.0,0.0009461823631663,0.1262493424513414,0.04471330878485,0.4024725274725275,0.1716312056737588,0.0,1.7019230769230769,1.0769230769230769,23.298076923076923,0.2818574127476109,6.682425362769397,0.053933311253786,0.0
36081067900,15,72,84.78611111111111,0.20833333333333334,1,1,235,83,353.1914893617021,3531.9148936170213,4427.0,60840.0,45.0,1749.0,0.0016155981756769,0.517957985091484,0.1291748526522593,0.2877915783096031,0.793596340766152,0.0014120969639915,5.727272727272728,1.1573426573426573,23.321678321678323,0.2692043220956239,10.021136226279166,0.038186851888895,0.0
36081068000,17,81,84.84691358024692,0.20987654320987653,1,1,305,113,370.4918032786885,3704.9180327868853,5652.0,128571.0,122.0,1604.0,0.0006843507777655,0.9915074309978767,0.0451167728237791,0.2988644600144962,0.1970074812967581,0.0052900401313389,9.226525821596244,1.34037558685446,22.9424882629108,0.1730327935346605,6.276163089056204,0.0763894096016883,0.0
36081068200,12,52,85.20961538461538,0.23076923076923078,1,1,106,23,216.9811320754717,2169.811320754717,1076.0,92656.0,9.0,354.0,0.0004326417990019,0.9888475836431226,0.0627928772258669,0.2965879265091863,0.2853107344632768,0.0,9.67578125,1.43359375,22.984375,0.1860358170292674,7.117642652380955,0.0828419476747512,0.0
36081068300,15,70,84.93571428571428,0.21428571428571427,1,1,228,68,298.2456140350877,2982.456140350877,4261.0,66354.0,418.0,1615.0,0.0016136809268399,0.8418211687397325,0.131343984962406,0.3180559827745309,0.5139318885448917,0.001227295041728,2.077205882352941,1.4558823529411764,23.75735294117647,0.351168351677771,18.38262936799909,0.0474630147218704,0.0
36081068700,15,73,85.04520547945205,0.2054794520547945,1,1,271,55,202.9520295202952,2029.520295202952,4610.0,68566.0,246.0,2045.0,0.0015320259503495,0.6364425162689805,0.0639913232104121,0.4869109947643979,0.6503667481662592,0.0029741477922672,4.0129449838187705,1.1844660194174756,23.42718446601942,0.2360149551184686,11.790396231533885,0.0500035025179386,0.0
